round,mean_cooperation,mean_payoff,run_id
0,0.4485978702804779,4.177369532041164,0
1,0.4376505895972105,4.04496105682512,0
2,0.4280141785715187,3.9404800557255366,0
3,0.4198350731345126,3.8590011394892305,0
4,0.4107358673322121,3.778657993443756,0
5,0.40284286008199416,3.711155688757075,0
6,0.39519731796091156,3.644674717969193,0
7,0.3888125757466874,3.59030527466269,0
8,0.3820060975667045,3.5337401342030117,0
9,0.37684706579851285,3.487600845276181,0
10,0.37210710493450605,3.450060455761113,0
11,0.3669977154348523,3.4096117187467794,0
12,0.36277877004546893,3.3781718479612453,0
13,0.3582749977011415,3.3472893134799055,0
14,0.3555336724311185,3.3206989528984487,0
15,0.3524528222856213,3.2955320341154324,0
16,0.3489322165745738,3.2676701503020307,0
17,0.34537306788152794,3.240179016168873,0
18,0.3432294181848269,3.221392906751442,0
19,0.3405549451902433,3.200388077078967,0
20,0.3381561120482704,3.181033847808744,0
21,0.33471118534303707,3.1570690595776547,0
22,0.3331996786118638,3.1448388230852373,0
23,0.33162391653116974,3.1358050884692363,0
24,0.32995484139789133,3.121945601606775,0
25,0.3282383693556851,3.107612480038597,0
26,0.32623099740001904,3.0932085228201385,0
27,0.32441280139538214,3.076823237340534,0
28,0.3226199000332154,3.0633968422342965,0
29,0.32217629591671637,3.0593074551963064,0
30,0.32009239135294326,3.0427515330486523,0
31,0.3186214222454423,3.0323239058706806,0
32,0.3172332318925498,3.019753094079257,0
33,0.3157754191388433,3.0084808511656753,0
34,0.31496428788349445,3.00188757207249,0
35,0.31339184927722935,2.992567189374632,0
36,0.31218204312533027,2.9824550224717155,0
37,0.3117431215203916,2.979258850060519,0
38,0.31160055458233726,2.976813097456411,0
39,0.31031491677862694,2.9689065584609775,0
40,0.3099848872172882,2.965461957439512,0
41,0.3084996010090918,2.9550148300324057,0
42,0.308208095364726,2.956734338919142,0
43,0.3072250189272688,2.9458967148187347,0
44,0.3068317986375606,2.941276779855712,0
45,0.30644700733752106,2.9372084482738163,0
46,0.30512051577403104,2.92902968303157,0
47,0.3058024494475505,2.93251621943856,0
48,0.30432709715887724,2.922451401239713,0
49,0.3040342083121323,2.919623991198463,0
50,0.30327689376836436,2.913426149583383,0
51,0.3030252722588629,2.912754137675544,0
52,0.3027796304497501,2.9112997496396806,0
53,0.3021907567742617,2.9058357818910237,0
54,0.3007835603660345,2.895667335770409,0
55,0.30023031798547595,2.8918026501514946,0
56,0.300383724110022,2.8922567941009363,0
57,0.3000344234072943,2.889109993124429,0
58,0.29904594455930633,2.883388329995528,0
59,0.2991992600648686,2.8842986860814115,0
60,0.2993305858838948,2.8849178667121387,0
61,0.29916717549199345,2.886121119219087,0
62,0.29923606943449244,2.8876628562070463,0
63,0.29881245972264,2.8850901887977676,0
64,0.29889202200155707,2.8853453146315906,0
65,0.2985056995749597,2.880104440864343,0
66,0.29875631700644106,2.883870297184002,0
67,0.2989249364894706,2.8874221846255623,0
68,0.2989165584153211,2.8876402910156282,0
69,0.29877449553580726,2.8862246263391245,0
70,0.2979960145933459,2.877358906043045,0
71,0.2983055206082676,2.881242124542282,0
72,0.29789249415858304,2.876079805931481,0
73,0.2981581129678252,2.8790015718329522,0
74,0.2988632881169035,2.8867088633067968,0
75,0.2993207376489446,2.8875723291550184,0
76,0.29897010265954677,2.8858737934240133,0
77,0.29913720605294003,2.885610222251904,0
78,0.29765461436032625,2.8757511993742786,0
79,0.29903228679431193,2.888716456976519,0
80,0.29890059451050927,2.886010260041041,0
81,0.2992458967130686,2.8883723835549695,0
82,0.2992565098019043,2.8876429269852237,0
83,0.299715130590658,2.8901529437195497,0
84,0.2998408260752552,2.890874572656832,0
85,0.299338660630693,2.8859445357082887,0
86,0.29990326859131117,2.8900438744826076,0
87,0.30033412300483264,2.8941311259659175,0
88,0.30030025010190753,2.895415502124149,0
89,0.30102570613542723,2.9027840519989363,0
90,0.3013957652878783,2.905752266710172,0
91,0.3014204035939765,2.906180470134133,0
92,0.30222043961959694,2.916351653031244,0
93,0.30182772160429683,2.911577919518046,0
94,0.3015586883518364,2.91076249587464,0
95,0.30159381433649146,2.9107337690465562,0
96,0.30116580217420474,2.9062008188348694,0
97,0.3012069802578249,2.9072162645659687,0
98,0.30103043236466837,2.903528766215332,0
99,0.30068590980067317,2.900138470431545,0
100,0.30026842920365443,2.8976100831277987,0
101,0.29971772321310575,2.892203625179324,0
102,0.29919356160625665,2.8869782365424306,0
103,0.29757706250315713,2.8731160437933827,0
104,0.2971128002305314,2.869132770950673,0
105,0.29715113811469324,2.8662207030739197,0
106,0.29641506216501323,2.8632385868617467,0
107,0.29650667553804955,2.8646593831138842,0
108,0.2965586702757927,2.8653008480327733,0
109,0.2971345468169354,2.871253395680985,0
110,0.2970609488185231,2.868753423667993,0
111,0.297845258729125,2.8743723527600458,0
112,0.2979321296037266,2.874746312218126,0
113,0.2975206287890504,2.8724103704349417,0
114,0.2966929241957024,2.864295711344632,0
115,0.29705554037423026,2.8678752823889786,0
116,0.2981649067684758,2.8767623218440335,0
117,0.2981080022149953,2.876519543142909,0
118,0.29858547788463274,2.8798647552429424,0
119,0.29937858840701725,2.885961105995677,0
120,0.2987783756574751,2.8838994657983994,0
121,0.29851070989823497,2.8819258302889676,0
122,0.298317579782571,2.8792289349434896,0
123,0.2983365438371025,2.874113558003204,0
124,0.2984445600339206,2.876325581378956,0
125,0.2989527472910206,2.8815547394110004,0
126,0.299454411065331,2.8843950214427654,0
127,0.2990666467072485,2.881333995152597,0
128,0.2994322959580545,2.886657926920688,0
129,0.2998692540588175,2.889738590332267,0
130,0.3008333712992654,2.897436730274315,0
131,0.29982323635152675,2.890219505355326,0
132,0.29985168874915724,2.8932530578353592,0
133,0.30009178777318546,2.895684135295223,0
134,0.2994270102040918,2.8947116969957962,0
135,0.29838655232296674,2.884696547961237,0
136,0.29796427423067295,2.8805443151760093,0
137,0.29794376459535976,2.882344178576708,0
138,0.29822978389215477,2.884580978670099,0
139,0.29865078232907627,2.88660460892187,0
140,0.2993794170742912,2.891656207006457,0
141,0.29913344287794225,2.889438023307215,0
142,0.29954147696729333,2.8926667827418546,0
143,0.2990226156015775,2.888878507417037,0
144,0.2988892409562083,2.8862879701907582,0
145,0.298374965193516,2.881000740101313,0
146,0.2986233904381763,2.8804901916754106,0
147,0.29839115016882906,2.878529704675817,0
148,0.2978060556886636,2.876743320087957,0
149,0.2973959528955218,2.8715763844472133,0
150,0.29724607536711534,2.867893414421948,0
151,0.29722226659066403,2.866913534839586,0
152,0.2976310851926937,2.873545066498462,0
153,0.29845499903120704,2.8819731896150116,0
154,0.2981175866824211,2.8799105938071756,0
155,0.2974165802921985,2.871963540877652,0
156,0.2963126661640554,2.863443731961342,0
157,0.29727251024540363,2.874561178380329,0
158,0.2972596850347075,2.870787720288242,0
159,0.2968371101377648,2.867560906029658,0
160,0.29630272781329514,2.8647102754603466,0
161,0.29736536769406924,2.872637370853568,0
162,0.29762061496491193,2.8743781246360203,0
163,0.2972935333222507,2.872184430875227,0
164,0.2980991177378695,2.877400914479091,0
165,0.2982669903234071,2.879813925269752,0
166,0.29768864249259336,2.8758327243762247,0
167,0.2974554385375166,2.875223593638384,0
168,0.2969151602456717,2.8691989270763147,0
169,0.29708030058419754,2.869793385595744,0
170,0.2977204990804834,2.876009946063431,0
171,0.2976778664598822,2.87743719496791,0
172,0.29696999034638616,2.8693117330291713,0
173,0.29665551454021566,2.8693657372733967,0
174,0.2962267500301985,2.8640614030572764,0
175,0.29602378086556114,2.863606177228035,0
176,0.296850971697816,2.8687353734101637,0
177,0.29679761145765543,2.8674575039745975,0
178,0.29653549152341757,2.8671609675753267,0
179,0.2968107950156584,2.8676129090033045,0
180,0.29675704040596934,2.8673690136180023,0
181,0.2961057033326986,2.861634560358497,0
182,0.29641811063909873,2.867200013952164,0
183,0.2964379790484833,2.8664026977743586,0
184,0.29787367367269896,2.877813463122908,0
185,0.2982876505956443,2.8834567263216657,0
186,0.298503430838257,2.8856322507008234,0
187,0.2980258804514101,2.882495262235666,0
188,0.29750671077807717,2.8778735268754634,0
189,0.29744695343333266,2.8785300803117293,0
190,0.2979899895847563,2.8835556628007133,0
191,0.29837825115895267,2.8844553911346815,0
192,0.2983827347303793,2.8832182580562877,0
193,0.2985600434215487,2.883746581909613,0
194,0.29865084330460523,2.8814082874595153,0
195,0.3003635604316033,2.8983709440498258,0
196,0.2987560617115764,2.883564248284513,0
197,0.29883076672152264,2.8830328287291427,0
198,0.29909875039636524,2.884848297132734,0
199,0.2997331590167528,2.8900269929431315,0
200,0.30043348517973123,2.894704869218333,0
201,0.29995816916051526,2.8883817588521,0
202,0.30069372596518257,2.8965428107868645,0
203,0.3015311741453749,2.9046176708476557,0
204,0.29987529868679486,2.888708610575473,0
205,0.30079230878071417,2.8984373145428775,0
206,0.3020484422980745,2.908133088036598,0
207,0.30174470471349796,2.9062814408936184,0
208,0.3010260915670276,2.9009335212259804,0
209,0.3015100668375503,2.9053183993769003,0
210,0.30043708584290757,2.8937680720821266,0
211,0.30018824831484886,2.8919410645053873,0
212,0.3012306982437235,2.900580279395977,0
213,0.30011609811410317,2.8905914912633404,0
214,0.3007622051018364,2.898731476064894,0
215,0.301150809839955,2.900572851470006,0
216,0.3009052146768847,2.8986058462699127,0
217,0.3005131237406984,2.8968873656600413,0
218,0.2999763746916428,2.892742516713536,0
219,0.2996648266421415,2.8884648855560346,0
220,0.30072677907311857,2.8988088877502514,0
221,0.30090389979515153,2.9009306741784315,0
222,0.3000285127805642,2.891526965200372,0
223,0.3002925065109877,2.8944331648648536,0
224,0.3001505373414675,2.894347546719357,0
225,0.29980151610382527,2.891245155997355,0
226,0.29943587098080016,2.888584299466204,0
227,0.29867836996833114,2.88165565282407,0
228,0.29854226623392716,2.8844288487230187,0
229,0.29875628091099965,2.8860812484659255,0
230,0.2978482247995986,2.8781295610973197,0
231,0.29838788679616834,2.884785305477389,0
232,0.29866090758787167,2.8868889648218805,0
233,0.2986738998437771,2.886398588926048,0
234,0.29761381797256703,2.878360178578516,0
235,0.2983828516875843,2.882522061124532,0
236,0.2980978828626794,2.878549985814059,0
237,0.2985469229187034,2.8826680156756836,0
238,0.29884036176520873,2.885891998170535,0
239,0.29916061404557925,2.887396613682483,0
240,0.2987259972511277,2.8811652874904037,0
241,0.2992123640699373,2.885642562955467,0
242,0.29955718934316206,2.889663664745946,0
243,0.30027426281301733,2.8982920762411846,0
244,0.30059493832928585,2.9004206079315358,0
245,0.300437686531244,2.895601184010589,0
246,0.3008738370367046,2.9004304171912216,0
247,0.30098268781382226,2.901732005974446,0
248,0.3007801191501962,2.898865411888771,0
249,0.30046067714790614,2.8981329208951396,0
250,0.3008653885060559,2.9002076883258394,0
251,0.3014097618275196,2.906484020177872,0
252,0.3022952297027534,2.9143371742437303,0
253,0.3012842661144276,2.9043217660974654,0
254,0.3012917350224767,2.9046406132811913,0
255,0.3010822477553131,2.9047408301530178,0
256,0.3013098920040164,2.9062800034540834,0
257,0.3006451496745015,2.8998212663216765,0
258,0.300074995265644,2.8929219140598064,0
259,0.3007455381574318,2.8991313904188782,0
260,0.30034674883745327,2.8952107200128605,0
261,0.29927332472580603,2.886192016588286,0
262,0.2993332653930315,2.887184010497254,0
263,0.29906780365377195,2.8877131736160666,0
264,0.2993051747046455,2.8885521429485426,0
265,0.2991015919835631,2.887249450379651,0
266,0.2985593323855272,2.8814449310103774,0
267,0.2992220377877555,2.8862295124184234,0
268,0.29932360868074215,2.8888293426636795,0
269,0.29843171399715746,2.880580136191782,0
270,0.29864725024103533,2.879873309669691,0
271,0.2981327811166392,2.875018543810017,0
272,0.2983999220050107,2.8771287564638697,0
273,0.29894855883845756,2.8841404632902923,0
274,0.2988455716265925,2.8823994383232776,0
275,0.29922352554295417,2.8876807910701685,0
276,0.2986111606366278,2.8813624183271087,0
277,0.2988887328544356,2.881391811107317,0
278,0.29933752547954484,2.885931788383051,0
279,0.3003207601378544,2.894021938697306,0
280,0.29968040256870626,2.889866157497065,0
281,0.29906602628137596,2.8853715567577742,0
282,0.29899745876955425,2.886231932826482,0
283,0.2993286397729877,2.8871148813299783,0
284,0.29939605314412066,2.8877249636203364,0
285,0.29969756752060506,2.8925648096803296,0
286,0.2991579506859344,2.886746328535128,0
287,0.2995882668493235,2.8883451288593114,0
288,0.29969558392893186,2.8928614715352046,0
289,0.3001649540929868,2.896487047446151,0
290,0.29973835574076135,2.8900175971126623,0
291,0.2989900899665991,2.8869709562313015,0
292,0.2991158558510252,2.886406231042746,0
293,0.2988013207834038,2.883143730725801,0
294,0.2999807839154871,2.8942250734646953,0
295,0.2999607348348953,2.8937901156826857,0
296,0.300171732217744,2.893097887529506,0
297,0.3002467373092943,2.895007542288802,0
298,0.30055659944740165,2.8989539923753624,0
299,0.30016239455165294,2.8964116774853217,0
300,0.299914719788539,2.8918957781133794,0
301,0.29954919907400923,2.888658013978021,0
302,0.2995490874433842,2.886737101795634,0
303,0.2990684589443607,2.885848202448302,0
304,0.2985250360732101,2.8815311086084803,0
305,0.2993526942070968,2.886473573515518,0
306,0.2993601307725581,2.8876941111799135,0
307,0.29864154908909113,2.881881531811772,0
308,0.298679625902021,2.8816531551994546,0
309,0.2986720528650564,2.8804224872486586,0
310,0.298760271017677,2.883705608708975,0
311,0.2991671421866094,2.887357036158468,0
312,0.29878991972131663,2.882640545549839,0
313,0.29895437463622154,2.886070570716351,0
314,0.298838557876065,2.8874013859717103,0
315,0.29877730869171415,2.8861849494124727,0
316,0.29765932221556135,2.8776695442050033,0
317,0.2976240062232892,2.8776200288273346,0
318,0.29777715813219524,2.876975713845704,0
319,0.29787254336272195,2.8776531729803696,0
320,0.29783321968275733,2.874653829981882,0
321,0.29793753394275024,2.8757487587548636,0
322,0.2971551096157516,2.871950587818575,0
323,0.29801994026103856,2.8806401428002912,0
324,0.2983901162725227,2.8831856709449744,0
325,0.29808562093449725,2.87740812523761,0
326,0.2980265381914356,2.876354757634168,0
327,0.29775620801531555,2.875855503334423,0
328,0.2982124647386843,2.8782606720574915,0
329,0.29824849743094406,2.8765048633523542,0
330,0.29811823359139483,2.876832422507491,0
331,0.29853357070851827,2.8825587772426644,0
332,0.29690888631062373,2.869470956767596,0
333,0.2975114702829686,2.876425206068475,0
334,0.29769138515389476,2.8785751638120907,0
335,0.2968996820445642,2.870939005769445,0
336,0.2970949918813267,2.872020185400573,0
337,0.29743572170830934,2.874902254811079,0
338,0.29775271768895273,2.878593529987942,0
339,0.29725996353202233,2.872692008201365,0
340,0.29734266277927407,2.871563608955062,0
341,0.29771508693915866,2.874470221101857,0
342,0.2979524088060176,2.8757785100264126,0
343,0.29696582212409706,2.8689691783111515,0
344,0.29743413130472496,2.8726149781086656,0
345,0.29739766714327187,2.872842901951979,0
346,0.29705813512529644,2.8714093923371076,0
347,0.2983537255744303,2.88028920736953,0
348,0.29837518804580593,2.8828659232015843,0
349,0.2987235960612997,2.8846247471824364,0
350,0.29848032101135913,2.8828607850690076,0
351,0.29902291146714305,2.8851476705380144,0
352,0.29845880477610504,2.883736269163154,0
353,0.29937745634274976,2.8899354347352415,0
354,0.2993825447816723,2.8919957809867496,0
355,0.2990072179783669,2.8870199377953116,0
356,0.3003787645811196,2.89774887385159,0
357,0.3007141916353245,2.898778154890196,0
358,0.3005981833344957,2.898673467434278,0
359,0.30006383248445584,2.8948449069434967,0
360,0.3007745845479857,2.89955192004136,0
361,0.29998395563471064,2.892878634625088,0
362,0.2991287550263035,2.8848522398625933,0
363,0.2991749876052482,2.8831372460021787,0
364,0.29917265625573297,2.885650250247856,0
365,0.30006650540555585,2.892217689264738,0
366,0.2998071402623044,2.8913689401516836,0
367,0.2996643527357026,2.8901161452852646,0
368,0.29997084728054735,2.891145594392197,0
369,0.30020877098069854,2.894189798650086,0
370,0.29983607794387057,2.8894960080644356,0
371,0.2994717531157748,2.888099507432741,0
372,0.299124567647472,2.8867525985031843,0
373,0.29965652017667016,2.890898254003927,0
374,0.2996288587231109,2.889004160275575,0
375,0.29862470943252234,2.8825011138589356,0
376,0.2989611576474337,2.886744237041118,0
377,0.2990829172657542,2.8851629762940703,0
378,0.29987315961417965,2.8899023721870543,0
379,0.2991989890284859,2.884099978204956,0
380,0.2985579585397778,2.8777006124619513,0
381,0.2984389682430955,2.878750986965847,0
382,0.2979805821504576,2.875571757814359,0
383,0.29801985046647683,2.875760898185287,0
384,0.2972061089252663,2.868719621834398,0
385,0.29640530657679387,2.8625027730467956,0
386,0.2970084481346099,2.8657144323400012,0
387,0.29657113876932495,2.8634815074690496,0
388,0.29717113734867856,2.868522787409911,0
389,0.29747395883295824,2.8712329219716075,0
390,0.29750925263390127,2.872136888538463,0
391,0.29755860586139216,2.873130673830708,0
392,0.298431887421188,2.8820863916631243,0
393,0.29822964018798165,2.8791684192745484,0
394,0.29886884752134,2.8838063634836786,0
395,0.2986967849282681,2.883823516560708,0
396,0.29896809953885223,2.8857149396093003,0
397,0.2986530084894858,2.87987186651238,0
398,0.30038329934254254,2.8956390332795356,0
399,0.2999372916326399,2.893422169874528,0
400,0.3001347143406319,2.8919871539531408,0
