round,mean_cooperation,mean_payoff,run_id
401,0.30014222146949343,2.8930713272990536,0
402,0.29977158177234015,2.893754135634626,0
403,0.29945752327207315,2.891926468252391,0
404,0.2985606011305001,2.8848017919726883,0
405,0.29864847938574207,2.884338533195424,0
406,0.29835903692735155,2.881708720091211,0
407,0.2985812545570774,2.8811633209198813,0
408,0.2985812964614689,2.8813873886075982,0
409,0.2984526132674565,2.8809158344848007,0
410,0.2993847241206963,2.885984172863075,0
411,0.29953602187426626,2.887434578892549,0
412,0.29898486667874835,2.8822982159211468,0
413,0.2995193875431805,2.8899951070068988,0
414,0.2984311921919619,2.881930279977475,0
415,0.2981143835975264,2.880509267281709,0
416,0.29720877004901064,2.872782577482123,0
417,0.29743391005965314,2.873415454919113,0
418,0.2976692761878627,2.875817813361004,0
419,0.29829771796344035,2.8835487899086503,0
420,0.2984220664966279,2.8854994325128946,0
421,0.29762543528710955,2.878778103395017,0
422,0.2983505067571888,2.884221024035331,0
423,0.29749099638792303,2.8761604287230007,0
424,0.29729974948510607,2.872594994945631,0
425,0.2964044019605052,2.86662534485899,0
426,0.29706933020691234,2.8710428442526816,0
427,0.2972763445260578,2.873569173126542,0
428,0.2969480119482568,2.8734107532067688,0
429,0.2969364160749598,2.8737061637675265,0
430,0.29597724998468256,2.8649539540351125,0
431,0.2961034816213398,2.866651518953474,0
432,0.296312573617216,2.8692503324825265,0
433,0.29704930082100955,2.875334083497624,0
434,0.2972325114035495,2.87167275705249,0
435,0.2979456707892604,2.87925523762414,0
436,0.29904877890531295,2.8871071889500164,0
437,0.29942346521982577,2.8913362024887297,0
438,0.29822145159978475,2.8783124551665877,0
439,0.2981611214123697,2.8772494539495677,0
440,0.29874871373653306,2.88395613198893,0
441,0.29869645392638755,2.885480952586605,0
442,0.298399495269132,2.8841794635195037,0
443,0.29945839917493233,2.889285898499609,0
444,0.29875915147005294,2.884084074180598,0
445,0.29888990423149503,2.883406723346149,0
446,0.2985281446811709,2.8830411941646465,0
447,0.29848643442602274,2.8819327658141787,0
448,0.2969795232261392,2.869182997996726,0
449,0.29685510839945073,2.868462076237582,0
450,0.2972929087558845,2.8722548579796765,0
451,0.29688342679945606,2.8695055491746926,0
452,0.29779006093075644,2.877540057604126,0
453,0.297937530984112,2.879241878453648,0
454,0.2984381790398395,2.882327186512317,0
455,0.2983942130229969,2.8809709061813327,0
456,0.29904961210557524,2.886053720481403,0
457,0.2987508197315867,2.883728124582147,0
458,0.29866535004171824,2.8806079371021056,0
459,0.29867499063487296,2.8811128244695285,0
460,0.2990658146239058,2.8839413931069147,0
461,0.2984945433658817,2.88011637896987,0
462,0.29859568252174584,2.8821873875969453,0
463,0.29881864657026674,2.8837716354754526,0
464,0.29817330446994145,2.8803094335268473,0
465,0.297841266423727,2.877199487375665,0
466,0.29716243842948703,2.8711835844449047,0
467,0.2966079886985293,2.864540277416019,0
468,0.296620287901977,2.8643222682393747,0
469,0.2972274289146847,2.870871835867896,0
470,0.297672620328264,2.874396854146187,0
471,0.29864384696386137,2.878991852366045,0
472,0.29934021163154284,2.8854494328936005,0
473,0.2998079898867019,2.88713936803338,0
474,0.30064376145554655,2.894918419626322,0
475,0.300251144610125,2.892743946394646,0
476,0.2998565112433649,2.889293204863309,0
477,0.3004306432594797,2.8944904527320934,0
478,0.2996558602762713,2.8898210296703524,0
479,0.30005108359010246,2.8947966773510525,0
480,0.2989364831563965,2.8895668121076783,0
481,0.29841942048421916,2.883137139740351,0
482,0.2979021963721214,2.8771231272292885,0
483,0.29822807656268346,2.8788160201930255,0
484,0.2974734976226175,2.8741412242564492,0
485,0.29792010451571027,2.877001703254641,0
486,0.29788841927552234,2.8755379317482967,0
487,0.29874902052516095,2.881481667262888,0
488,0.297715973117073,2.873615074461066,0
489,0.29875309377507725,2.882834968162869,0
490,0.29892324289221034,2.8840870215898113,0
491,0.2994270965759531,2.8867124197913823,0
492,0.2998610765443292,2.890096294925166,0
493,0.30026651999201953,2.8911131231539735,0
494,0.2994904196651707,2.886657090023677,0
495,0.29956423104760943,2.8890279444056226,0
496,0.2997945161230602,2.889542865197646,0
497,0.29927084483322347,2.8870543206589416,0
498,0.2987606312285443,2.8846653503661885,0
499,0.29871945026420815,2.8847276771618406,0
500,0.2986915013891091,2.8852987868454716,0
501,0.3001146291514875,2.8952836081106876,0
502,0.3009030869478135,2.900495339837608,0
503,0.3015623652852062,2.9043807509375776,0
504,0.3020827051737516,2.908843973860945,0
505,0.3022702883134466,2.9116966229615224,0
506,0.3017819092566774,2.907895776391785,0
507,0.3013870207031301,2.905393764090108,0
508,0.30153451208749926,2.9054250388490868,0
509,0.30171621797312825,2.9080491827171793,0
510,0.3011453529991181,2.9010182484636555,0
511,0.3007172756553732,2.898396891927466,0
512,0.3013474573506499,2.9053622596622692,0
513,0.3005637311585746,2.898263884060931,0
514,0.30190070331213487,2.9118021149315796,0
515,0.3015289394997353,2.9075800678206836,0
516,0.301452319148496,2.9082155036837065,0
517,0.3017456873221157,2.9108969822819915,0
518,0.3010484312915088,2.9050814742978073,0
519,0.300790233423109,2.901078928399174,0
520,0.30055821143499145,2.9013156784882215,0
521,0.29980018473059444,2.8952048547423326,0
522,0.2999045904018189,2.895855911343855,0
523,0.29994101936283923,2.8960637735202313,0
524,0.29904309863261636,2.888981935152231,0
525,0.29975008805186387,2.8933741049045056,0
526,0.30012696056709287,2.8975085981278594,0
527,0.29891663624666165,2.8841404274326856,0
528,0.2991153812452182,2.8859824114790036,0
529,0.29921845711595463,2.886794773925456,0
530,0.2993953446986358,2.8905197681165182,0
531,0.2991644457935252,2.8873025296437653,0
532,0.29857480748964227,2.8813036179243956,0
533,0.2986725197850962,2.8789713946868725,0
534,0.2989748221974681,2.8811298084847445,0
535,0.30023046566736344,2.8937505025817387,0
536,0.30062947128595036,2.8950649913664543,0
537,0.3000966202958934,2.8892490407323783,0
538,0.29973763489268274,2.889435707754575,0
539,0.2990500239823063,2.8860418173481275,0
540,0.29954791153669325,2.8928455103827444,0
541,0.2998717890527117,2.892869268007055,0
542,0.30011407237527404,2.892736232777529,0
543,0.30084021810850253,2.900783063730058,0
544,0.30074693593484036,2.8986272396590955,0
545,0.30034549676737143,2.894544119067867,0
546,0.30035833956514496,2.8947378800591705,0
547,0.2992726179473417,2.886603947487095,0
548,0.2992893695204401,2.8867355984536887,0
549,0.2993590619159762,2.886626078672576,0
550,0.29898460936619253,2.884783009883572,0
551,0.2987775218092067,2.878173942682023,0
552,0.2985320447752794,2.8796380031952444,0
553,0.29985952036260355,2.889739511157971,0
554,0.29926636891823405,2.886565607307831,0
555,0.29894770149649125,2.8830187155400036,0
556,0.2994526765100328,2.886740928652361,0
557,0.29892429415596805,2.884158793753874,0
558,0.29977709962593846,2.891850349245411,0
559,0.30021957514609326,2.89466638162219,0
560,0.301364477128975,2.904795339328275,0
561,0.30095427013752124,2.9018091220570486,0
562,0.3004340663982805,2.893924112993527,0
563,0.2998535809106905,2.8919038682922777,0
564,0.3001795952875262,2.8952346968672926,0
565,0.30131389069417286,2.901769821684505,0
566,0.30070257978212017,2.8976846877573204,0
567,0.30030076800339506,2.8965311647709817,0
568,0.30107728097124414,2.901298908221575,0
569,0.30070170175209515,2.8988532278208643,0
570,0.30111439938383244,2.9041098968079435,0
571,0.3005328831008741,2.8988433024854388,0
572,0.30069909893384816,2.9003674425187764,0
573,0.3019447756153948,2.9086484433436435,0
574,0.3014863786709018,2.9044013025953754,0
575,0.3019734543851897,2.9113017469188547,0
576,0.3011397578450696,2.904582192152714,0
577,0.3013931684056043,2.90494704363455,0
578,0.30149009172197944,2.907568529766376,0
579,0.3014684990299041,2.9054831559864494,0
580,0.3011877266322399,2.9047281783638006,0
581,0.3007212012845032,2.8983223418712014,0
582,0.30033066689855775,2.8948846865592306,0
583,0.3002808848953121,2.8949823846864606,0
584,0.2996601631973823,2.8895118020486894,0
585,0.30023128195586646,2.894649047826671,0
586,0.3008014168181199,2.9001908734538238,0
587,0.3004821388502753,2.8985605693194634,0
588,0.3000721225419161,2.896358984882796,0
589,0.300092756833402,2.8937648342549704,0
590,0.2992929912900939,2.8903950063565733,0
591,0.29927553942321794,2.8896329802639005,0
592,0.2988862357237594,2.884967196567063,0
593,0.2986082506619432,2.883294474293346,0
594,0.2984630700785535,2.8825632219202575,0
595,0.2994290301643427,2.890092001733603,0
596,0.29996968767866444,2.893409291939786,0
597,0.2994152042636831,2.888093279759088,0
598,0.29967713865037754,2.8923593756470565,0
599,0.2990988998567015,2.8890073180218896,0
600,0.297749059609748,2.875144961976747,0
601,0.2980510107247026,2.8788845542800194,0
602,0.2986513999787879,2.884253631433365,0
603,0.2982194267023895,2.8810157148907725,0
604,0.2979524094591131,2.8781618798111164,0
605,0.29904142908187353,2.888649689032381,0
606,0.2991454593500302,2.8886922620512787,0
607,0.2990900262562254,2.8851157276367947,0
608,0.2994217599083303,2.8857862038245012,0
609,0.29782439794650545,2.8738351033413516,0
610,0.29818514752694797,2.8776993747674044,0
611,0.2988448558670976,2.8815096161783127,0
612,0.2994948383922448,2.88675731773215,0
613,0.2994614575019967,2.8892413869068,0
614,0.2992936337943513,2.8867659546226845,0
615,0.29793565510683734,2.871967566600852,0
616,0.29730957188462614,2.8683769604876295,0
617,0.29851425339814014,2.880458356402614,0
618,0.2985879306816712,2.8798840744983716,0
619,0.2983309508473866,2.8772477202423827,0
620,0.29925695829580273,2.884739435962597,0
621,0.2990757358552153,2.8839527122745,0
622,0.29983527363336093,2.8913156585989506,0
623,0.29848175907738217,2.8822437700522614,0
624,0.2989472712542822,2.88509752565417,0
625,0.29946246170778235,2.8895638733871607,0
626,0.29797557715706946,2.8750733092879357,0
627,0.29717627100456034,2.870883121677732,0
628,0.29661601651314373,2.865039382686702,0
629,0.2960898680837186,2.8627122029090946,0
630,0.29586676743031176,2.861277021091687,0
631,0.29580561684950407,2.8605596901032793,0
632,0.2959647394761595,2.8611287193770742,0
633,0.29581954743501654,2.859043162326923,0
634,0.2964385361594978,2.8654484900428883,0
635,0.29648479557197477,2.864423805129201,0
636,0.2972039633918191,2.872342574834964,0
637,0.29709453427047433,2.872069017298763,0
638,0.296341392172571,2.867566756143248,0
639,0.29777608019864643,2.8803166050906888,0
640,0.2973187496331848,2.8760960196501726,0
641,0.29847136412172176,2.8837126676133495,0
642,0.2992552711289033,2.8899461947907863,0
643,0.298884287291926,2.8863393724165456,0
644,0.2996426856786222,2.891878850388194,0
645,0.29908685545066827,2.883511255115028,0
646,0.29856633919583375,2.880863022802058,0
647,0.29794077689462123,2.8780111688885253,0
648,0.2974891818112433,2.8762764833657073,0
649,0.29732766183827875,2.874770106983445,0
650,0.29759548159573473,2.8741590240798676,0
651,0.29702292112137535,2.8693487742533814,0
652,0.29813371270308947,2.879146217231948,0
653,0.2983218804957291,2.8816049384304168,0
654,0.2980023862877065,2.8765742134197687,0
655,0.2985898484639746,2.881579720733349,0
656,0.29808869971202534,2.876727533319354,0
657,0.29871004684730346,2.87966254878146,0
658,0.300041646252015,2.891502498406679,0
659,0.3001444635180601,2.892735026549157,0
660,0.3002931829884268,2.8934560062144743,0
661,0.30053665736601476,2.901276566705546,0
662,0.29977912545745306,2.894442507446578,0
663,0.2993668258549227,2.889682595426086,0
664,0.299628379479377,2.8912458249066053,0
665,0.29961210420467493,2.888693180857111,0
666,0.29938416918979854,2.8871660748132406,0
667,0.3001400765193136,2.8939287863925096,0
668,0.2999754498908471,2.8922404470318885,0
669,0.29970094647727297,2.8896586972068112,0
670,0.3002205508469119,2.8959239146057025,0
671,0.2995747835460254,2.8900816690225573,0
672,0.2989053868570294,2.8852389755986003,0
673,0.2997944450688621,2.892386270143578,0
674,0.29928812322874504,2.8884822986915193,0
675,0.2998381581896775,2.8922718885978247,0
676,0.2992289358980114,2.8894908907968624,0
677,0.2996260983317078,2.8905958627990938,0
678,0.2995350648269088,2.8889620590619707,0
679,0.29894504374012193,2.8859650340617757,0
680,0.29909122819752154,2.8890655541267725,0
681,0.2999137512557725,2.896020768769989,0
682,0.29987445183569245,2.895598726142139,0
683,0.2991203393506755,2.8900700383983926,0
684,0.2986500996111155,2.8873132668582024,0
685,0.29962075037447855,2.893692686935018,0
686,0.2999966679637041,2.895633251453188,0
687,0.29913903734811204,2.8854844203736643,0
688,0.29927912359102715,2.8857852630728895,0
689,0.29895083298875047,2.884977071342511,0
690,0.2978652294370508,2.8744220497075914,0
691,0.29823969783445115,2.8791332319671663,0
692,0.2979743429250309,2.8752525633386714,0
693,0.2977100327242863,2.873983021681554,0
694,0.2986893520862546,2.881240847115708,0
695,0.2981876169677968,2.87565419901211,0
696,0.2981424394991884,2.8748581546233667,0
697,0.29860788691682244,2.879810127758646,0
698,0.2980289701711087,2.8751773641225853,0
699,0.29791239510028106,2.8765832066819517,0
700,0.2980322000734957,2.8785895098393417,0
701,0.2979782873388716,2.8772173389925624,0
702,0.2976297367635417,2.8745349101940034,0
703,0.29762574345545456,2.875713890256862,0
704,0.2982277652219695,2.8794188880591487,0
705,0.29861084563126206,2.881372797671619,0
706,0.2990629412704496,2.8863480359425027,0
707,0.29961506040117747,2.8898662021240438,0
708,0.3002024430874374,2.896107879993643,0
709,0.2999033737359492,2.8913596120952185,0
710,0.3001839155156521,2.892941567140791,0
711,0.300433647132941,2.8927038412947654,0
712,0.3005725985070241,2.8944664327095166,0
713,0.3008587337355844,2.8982360149670714,0
714,0.3006185931751956,2.895030385401985,0
715,0.30016628144177093,2.8915172264242535,0
716,0.3001039901801951,2.893525663532931,0
717,0.29980501048838665,2.8905930385064154,0
718,0.29999882616623935,2.8929822921513018,0
719,0.300619361388504,2.8984373645997428,0
720,0.2995333752723032,2.8879790215425816,0
721,0.299726473164466,2.8901941701490412,0
722,0.29956975783447193,2.8868433254755446,0
723,0.2985103112038572,2.8784319604346815,0
724,0.29981975367656033,2.8881091458751214,0
725,0.29968517299978675,2.8868376865858663,0
726,0.29928389262073507,2.885504952932993,0
727,0.2998400978868776,2.8895362362331993,0
728,0.298965337662964,2.8834049906506367,0
729,0.29889658769521665,2.88495549943755,0
730,0.29893563839000176,2.8846115016581924,0
731,0.2992134988555831,2.886365173776469,0
732,0.2991694205265596,2.8855818087557834,0
733,0.2996455270183894,2.8905459300079888,0
734,0.2993176951912601,2.8872862467525775,0
735,0.30086835667971445,2.9003337792636392,0
736,0.3002869288587405,2.897328305506102,0
737,0.29929284318274935,2.8879737155835725,0
738,0.29869676650527416,2.883145767360092,0
739,0.29856340365848477,2.8813167621671014,0
740,0.29855412893642175,2.880936230133145,0
741,0.2984407276838185,2.881854611444467,0
742,0.2983390413931433,2.8796805705451782,0
743,0.2975968709654344,2.873394506567347,0
744,0.297358529825556,2.870142573068969,0
745,0.2975897155736691,2.8715304981598355,0
746,0.29689699761704735,2.866877936598656,0
747,0.2958271775545866,2.857001525525433,0
748,0.2961774821609035,2.859720452952518,0
749,0.29626588171488755,2.8631139895800164,0
750,0.2968058587472995,2.866823467822075,0
751,0.29662903325764434,2.8666145474233757,0
752,0.2959183667821424,2.8618267907392374,0
753,0.2965238027674849,2.8643361382395236,0
754,0.29657726702100723,2.8667486992603863,0
755,0.2969368309737165,2.8697638317924294,0
756,0.29675607003634263,2.8689478786145672,0
757,0.2966917864518887,2.8700842683393284,0
758,0.2956320414146176,2.8604378338444585,0
759,0.2962008936277355,2.8666900350015796,0
760,0.29683874211792255,2.871778392143481,0
761,0.29683235707339495,2.871444186946314,0
762,0.2962987776866204,2.8685032353545057,0
763,0.2961696710212164,2.865940299971558,0
764,0.2963783561239444,2.8656348907979203,0
765,0.29674695884422564,2.868571454901548,0
766,0.29672772100074213,2.8696019362081695,0
767,0.2962807873494776,2.864082160405026,0
768,0.2960149064329422,2.8637459682175077,0
769,0.29613373169332624,2.864518565386214,0
770,0.2963217548271709,2.8656286436026783,0
771,0.2974366930473794,2.8755276514023747,0
772,0.2971471476072689,2.8733832654655607,0
773,0.2967158133206,2.8707913469339483,0
774,0.29649750551983883,2.8667564546885016,0
775,0.2964799785789504,2.865480424500007,0
776,0.2975199580055748,2.8739080339081715,0
777,0.29782195815763957,2.8767319175614414,0
778,0.2979336366932304,2.8775175684859446,0
779,0.2975928548833965,2.874661152851508,0
780,0.2967194530564004,2.8671943099285575,0
781,0.2970636631617199,2.873039209515409,0
782,0.2967153906854818,2.868351159138645,0
783,0.2972750439583848,2.8735724063084906,0
784,0.297693490423059,2.875070686740597,0
785,0.29702030062830914,2.8713210331342633,0
786,0.2962951884803583,2.864958786358393,0
787,0.2969925265617951,2.8720940901993823,0
788,0.29567490575733424,2.8579179625464275,0
789,0.2956660886851245,2.8587172940811874,0
790,0.29609161014025326,2.863555995459399,0
791,0.2961489868879325,2.8660913592296327,0
792,0.29613678608420296,2.8639616554023615,0
793,0.2963542101000831,2.8675168055986515,0
794,0.29701058039828554,2.873398068657023,0
795,0.29758825534928407,2.8789640714076996,0
796,0.297954852956745,2.880602009676222,0
797,0.2980097255579555,2.879941105398184,0
798,0.2991036460500418,2.8894813647297464,0
799,0.2987165778184296,2.8838729446653923,0
800,0.2991820365744635,2.8880938121779067,0
